rdb_id,lonWGS84,latWGS84,altitude_m,date,precip_mm,precip_type
219,15.8667,46.26666,300,5/16/2009,0,NA
219,15.8667,46.26666,300,3/3/2008,0,NA
219,15.8667,46.26666,300,8/5/2010,0,NA
219,15.8667,46.26666,300,6/21/2008,0,NA
219,15.8667,46.26666,300,10/4/2008,18.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
219,15.8667,46.26666,300,12/14/2008,3.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
219,15.8667,46.26666,300,11/25/2009,0,NA
219,15.8667,46.26666,300,1/1/2009,4.6,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
219,15.8667,46.26666,300,1/2/2010,0,NA
219,15.8667,46.26666,300,11/16/2008,0,NA
219,15.8667,46.26666,300,6/3/2010,19.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
219,15.8667,46.26666,300,9/26/2010,41.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
219,15.8667,46.26666,300,10/21/2009,0,NA
220,15.3833,44.11662,96,4/20/2008,0,NA
220,15.3833,44.11662,96,3/19/2008,0,NA
220,15.3833,44.11662,96,1/21/2010,0,NA
220,15.3833,44.11662,96,11/10/2009,3.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
220,15.3833,44.11662,96,11/18/2008,0,NA
220,15.3833,44.11662,96,11/5/2010,0,NA
220,15.3833,44.11662,96,8/1/2009,0,NA
220,15.3833,44.11662,96,10/24/2010,0,NA
220,15.3833,44.11662,96,8/9/2008,16.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
220,15.3833,44.11662,96,2/1/2010,0,NA
220,15.3833,44.11662,96,8/31/2008,0,NA
220,15.3833,44.11662,96,5/14/2010,3.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
220,15.3833,44.11662,96,10/7/2010,0,NA
220,15.3833,44.11662,96,9/25/2008,0,NA
220,15.3833,44.11662,96,5/16/2009,0,NA
220,15.3833,44.11662,96,5/23/2009,0,NA
220,15.3833,44.11662,96,12/10/2010,0,NA
220,15.3833,44.11662,96,6/6/2009,4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
220,15.3833,44.11662,96,8/7/2009,0,NA
220,15.3833,44.11662,96,5/2/2010,0,NA
220,15.3833,44.11662,96,3/16/2010,0,NA
220,15.3833,44.11662,96,10/10/2008,0,NA
220,15.3833,44.11662,96,10/26/2010,1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
220,15.3833,44.11662,96,1/7/2010,6.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
220,15.3833,44.11662,96,4/24/2008,0,NA
220,15.3833,44.11662,96,3/3/2008,0,NA
220,15.3833,44.11662,96,5/9/2008,0,NA
220,15.3833,44.11662,96,8/30/2009,0,NA
220,15.3833,44.11662,96,7/14/2008,0,NA
220,15.3833,44.11662,96,3/9/2008,0,NA
221,15.44996,45.41668,150,12/5/2009,10,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
221,15.44996,45.41668,150,6/23/2010,0,NA
221,15.44996,45.41668,150,6/15/2010,0,NA
221,15.44996,45.41668,150,7/17/2010,0,NA
221,15.44996,45.41668,150,10/30/2008,3.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
221,15.44996,45.41668,150,10/8/2009,0,NA
221,15.44996,45.41668,150,4/24/2008,13.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
221,15.44996,45.41668,150,11/29/2009,2.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
221,15.44996,45.41668,150,10/11/2008,0,NA
221,15.44996,45.41668,150,5/30/2008,0,NA
221,15.44996,45.41668,150,3/25/2009,17.7,liquid and solid - diferent times during the day ( 1 and 2 )
221,15.44996,45.41668,150,4/28/2008,0,NA
221,15.44996,45.41668,150,7/23/2009,0,NA
221,15.44996,45.41668,150,1/12/2009,0,NA
221,15.44996,45.41668,150,4/1/2008,0,NA
221,15.44996,45.41668,150,12/6/2010,0,NA
221,15.44996,45.41668,150,10/23/2008,0,NA
221,15.44996,45.41668,150,2/23/2010,0,NA
221,15.44996,45.41668,150,3/19/2010,0,NA
221,15.44996,45.41668,150,1/19/2010,0,NA
221,15.44996,45.41668,150,5/11/2009,0,NA
221,15.44996,45.41668,150,2/21/2009,0,NA
221,15.44996,45.41668,150,3/8/2009,0,NA
221,15.44996,45.41668,150,10/18/2008,10.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
221,15.44996,45.41668,150,7/31/2008,0,NA
221,15.44996,45.41668,150,12/20/2008,0.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
221,15.44996,45.41668,150,6/28/2010,0,NA
221,15.44996,45.41668,150,2/26/2009,0,NA
222,15.61665,45.59999,117,9/12/2008,0,NA
222,15.61665,45.59999,117,1/24/2008,0,NA
222,15.61665,45.59999,117,3/9/2009,0,NA
222,15.61665,45.59999,117,5/30/2008,0,NA
222,15.61665,45.59999,117,8/23/2008,0,NA
222,15.61665,45.59999,117,1/30/2010,0.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
222,15.61665,45.59999,117,4/16/2009,0,NA
222,15.61665,45.59999,117,12/4/2008,0,NA
222,15.61665,45.59999,117,6/23/2009,2.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
222,15.61665,45.59999,117,1/24/2010,0,NA
222,15.61665,45.59999,117,8/16/2008,14.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
222,15.61665,45.59999,117,12/12/2008,6.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
222,15.61665,45.59999,117,11/27/2009,0,NA
222,15.61665,45.59999,117,8/8/2009,0,NA
222,15.61665,45.59999,117,6/18/2010,22.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
222,15.61665,45.59999,117,5/4/2010,0.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
222,15.61665,45.59999,117,2/24/2009,0,NA
222,15.61665,45.59999,117,3/25/2008,5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
222,15.61665,45.59999,117,7/13/2010,0,NA
222,15.61665,45.59999,117,7/21/2008,30.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
222,15.61665,45.59999,117,7/30/2008,0,NA
222,15.61665,45.59999,117,8/18/2009,0,NA
222,15.61665,45.59999,117,2/3/2009,9.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
222,15.61665,45.59999,117,2/6/2009,0,NA
222,15.61665,45.59999,117,5/5/2008,0,NA
222,15.61665,45.59999,117,4/1/2010,4.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
222,15.61665,45.59999,117,3/2/2010,0,NA
222,15.61665,45.59999,117,1/25/2008,0,NA
222,15.61665,45.59999,117,2/9/2009,1.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
222,15.61665,45.59999,117,9/27/2009,0,NA
222,15.61665,45.59999,117,5/2/2010,0.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
222,15.61665,45.59999,117,12/3/2009,0,NA
222,15.61665,45.59999,117,7/7/2009,0,NA
222,15.61665,45.59999,117,10/8/2008,0,NA
222,15.61665,45.59999,117,1/25/2009,0,NA
224,17.86663,45.04996,93,2/15/2008,0,NA
224,17.86663,45.04996,93,9/13/2009,0,NA
224,17.86663,45.04996,93,7/17/2009,0,NA
224,17.86663,45.04996,93,1/25/2010,0,NA
224,17.86663,45.04996,93,7/2/2009,3.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
224,17.86663,45.04996,93,10/17/2010,2.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
224,17.86663,45.04996,93,5/12/2009,0,NA
224,17.86663,45.04996,93,12/11/2009,0.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
224,17.86663,45.04996,93,2/1/2010,0,NA
224,17.86663,45.04996,93,5/29/2008,0,NA
224,17.86663,45.04996,93,7/22/2008,4.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
224,17.86663,45.04996,93,12/22/2010,0,NA
224,17.86663,45.04996,93,9/17/2010,0,NA
224,17.86663,45.04996,93,5/1/2008,0,NA
224,17.86663,45.04996,93,11/27/2009,0,NA
224,17.86663,45.04996,93,11/21/2010,1.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
224,17.86663,45.04996,93,6/12/2010,0,NA
225,16.64996,43.49999,538,11/15/2010,0,NA
225,16.64996,43.49999,538,11/28/2009,0,NA
225,16.64996,43.49999,538,2/15/2009,0,NA
225,16.64996,43.49999,538,4/6/2009,0,NA
225,16.64996,43.49999,538,9/19/2010,0,NA
225,16.64996,43.49999,538,7/24/2008,0,NA
225,16.64996,43.49999,538,3/16/2009,0.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
225,16.64996,43.49999,538,1/16/2009,0,NA
225,16.64996,43.49999,538,6/2/2010,0,NA
225,16.64996,43.49999,538,7/10/2008,0,NA
225,16.64996,43.49999,538,8/6/2010,5.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
225,16.64996,43.49999,538,9/25/2008,0,NA
225,16.64996,43.49999,538,3/11/2010,86.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
225,16.64996,43.49999,538,4/8/2009,0,NA
225,16.64996,43.49999,538,4/28/2009,10.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
225,16.64996,43.49999,538,3/12/2009,2.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
225,16.64996,43.49999,538,12/22/2010,3.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
225,16.64996,43.49999,538,9/17/2008,0,NA
225,16.64996,43.49999,538,3/4/2010,11.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
225,16.64996,43.49999,538,5/19/2009,0,NA
225,16.64996,43.49999,538,12/10/2010,3.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
225,16.64996,43.49999,538,11/12/2010,0,NA
225,16.64996,43.49999,538,9/18/2008,0,NA
225,16.64996,43.49999,538,4/27/2009,0,NA
225,16.64996,43.49999,538,7/25/2010,0,NA
225,16.64996,43.49999,538,9/22/2010,0,NA
225,16.64996,43.49999,538,2/22/2008,0,NA
225,16.64996,43.49999,538,7/27/2008,0,NA
225,16.64996,43.49999,538,8/16/2008,0,NA
225,16.64996,43.49999,538,1/11/2009,0,NA
225,16.64996,43.49999,538,5/6/2009,0,NA
225,16.64996,43.49999,538,2/23/2009,0,NA
225,16.64996,43.49999,538,7/8/2010,0,NA
226,16.55005,45.83336,144,7/30/2009,0,NA
226,16.55005,45.83336,144,3/31/2008,0,NA
226,16.55005,45.83336,144,9/1/2010,1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
226,16.55005,45.83336,144,11/14/2009,0,NA
226,16.55005,45.83336,144,1/6/2010,14.5,liquid and solid - diferent times during the day ( 1 and 2 )
226,16.55005,45.83336,144,3/10/2010,3.7,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
226,16.55005,45.83336,144,4/16/2009,0,NA
226,16.55005,45.83336,144,2/25/2010,0,NA
226,16.55005,45.83336,144,6/9/2009,0,NA
226,16.55005,45.83336,144,9/28/2010,0,precipitation amount = 0.0 (traces)
226,16.55005,45.83336,144,3/10/2008,0,NA
226,16.55005,45.83336,144,4/11/2010,0,precipitation amount = 0.0 (traces)
226,16.55005,45.83336,144,4/6/2010,14.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
226,16.55005,45.83336,144,6/14/2010,0,precipitation amount = 0.0 (traces)
226,16.55005,45.83336,144,3/22/2010,0,precipitation amount = 0.0 (traces)
226,16.55005,45.83336,144,1/31/2008,1.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
226,16.55005,45.83336,144,9/11/2010,4.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
226,16.55005,45.83336,144,2/4/2009,16.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
227,15.50005,45.45,134,1/12/2008,0.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
227,15.50005,45.45,134,5/15/2008,0,NA
227,15.50005,45.45,134,6/8/2008,14.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
227,15.50005,45.45,134,3/16/2008,0,NA
227,15.50005,45.45,134,4/19/2009,0,NA
227,15.50005,45.45,134,3/28/2010,0.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
227,15.50005,45.45,134,8/6/2009,0,NA
227,15.50005,45.45,134,9/24/2008,1.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
227,15.50005,45.45,134,12/1/2010,24.4,liquid and solid - diferent times during the day ( 1 and 2 )
227,15.50005,45.45,134,12/21/2008,0,NA
227,15.50005,45.45,134,8/21/2010,0,NA
227,15.50005,45.45,134,10/11/2010,0,NA
227,15.50005,45.45,134,4/7/2010,0,NA
227,15.50005,45.45,134,3/7/2009,0,NA
227,15.50005,45.45,134,12/8/2008,0,NA
227,15.50005,45.45,134,1/25/2010,0,NA
227,15.50005,45.45,134,3/12/2010,0,NA
227,15.50005,45.45,134,8/7/2009,0,NA
227,15.50005,45.45,134,9/9/2010,16.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
227,15.50005,45.45,134,12/14/2009,2,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
227,15.50005,45.45,134,9/21/2009,0,NA
227,15.50005,45.45,134,4/13/2009,0,NA
227,15.50005,45.45,134,8/11/2009,5.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
227,15.50005,45.45,134,11/9/2009,8.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
227,15.50005,45.45,134,5/24/2009,0,NA
227,15.50005,45.45,134,8/24/2010,0,NA
227,15.50005,45.45,134,2/2/2008,0.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
227,15.50005,45.45,134,9/29/2010,3.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
227,15.50005,45.45,134,10/30/2010,0,NA
227,15.50005,45.45,134,10/15/2008,0,NA
227,15.50005,45.45,134,9/10/2008,0,NA
227,15.50005,45.45,134,3/27/2010,0.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
227,15.50005,45.45,134,5/1/2009,10,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
228,16.64995,43.45,2,11/29/2010,9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
228,16.64995,43.45,2,5/26/2010,0,NA
228,16.64995,43.45,2,4/12/2008,8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
228,16.64995,43.45,2,7/19/2010,0,NA
228,16.64995,43.45,2,6/24/2010,0,NA
228,16.64995,43.45,2,9/16/2008,10.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
228,16.64995,43.45,2,4/24/2010,3.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
228,16.64995,43.45,2,7/17/2008,0,NA
228,16.64995,43.45,2,9/23/2010,0,NA
228,16.64995,43.45,2,12/3/2009,1.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
228,16.64995,43.45,2,10/31/2008,0,NA
228,16.64995,43.45,2,8/3/2008,0,NA
228,16.64995,43.45,2,11/24/2009,0,NA
228,16.64995,43.45,2,7/10/2009,0,NA
228,16.64995,43.45,2,7/23/2008,1.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
228,16.64995,43.45,2,7/22/2008,8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
228,16.64995,43.45,2,12/1/2009,14,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
228,16.64995,43.45,2,12/13/2008,2.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
228,16.64995,43.45,2,6/11/2009,0,NA
228,16.64995,43.45,2,5/13/2008,0,NA
228,16.64995,43.45,2,10/26/2010,19.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
228,16.64995,43.45,2,1/16/2009,0,NA
228,16.64995,43.45,2,2/28/2010,0,NA
228,16.64995,43.45,2,5/14/2008,2.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
228,16.64995,43.45,2,1/14/2010,0,NA
228,16.64995,43.45,2,3/3/2008,0,NA
228,16.64995,43.45,2,5/31/2010,0,precipitation amount = 0.0 (traces)
229,16.59608,43.58363,295,2/26/2009,0,NA
229,16.59608,43.58363,295,6/30/2009,0,NA
229,16.59608,43.58363,295,5/22/2010,0,NA
229,16.59608,43.58363,295,5/9/2008,0,NA
229,16.59608,43.58363,295,11/28/2009,0,NA
229,16.59608,43.58363,295,6/21/2009,32.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
229,16.59608,43.58363,295,1/26/2009,0.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
229,16.59608,43.58363,295,3/12/2009,0,NA
229,16.59608,43.58363,295,11/27/2010,39.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
229,16.59608,43.58363,295,4/21/2009,0,NA
229,16.59608,43.58363,295,8/15/2008,0,NA
229,16.59608,43.58363,295,5/6/2010,8.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
229,16.59608,43.58363,295,7/28/2010,2.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
229,16.59608,43.58363,295,5/12/2009,0,NA
229,16.59608,43.58363,295,12/22/2008,0,NA
229,16.59608,43.58363,295,3/13/2010,0,NA
229,16.59608,43.58363,295,3/22/2010,1.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
229,16.59608,43.58363,295,9/7/2010,4.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
229,16.59608,43.58363,295,11/19/2008,0,NA
229,16.59608,43.58363,295,10/25/2008,0,NA
229,16.59608,43.58363,295,1/20/2008,0,NA
229,16.59608,43.58363,295,7/16/2008,0,NA
229,16.59608,43.58363,295,10/27/2008,0,NA
229,16.59608,43.58363,295,5/13/2010,6.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
229,16.59608,43.58363,295,7/18/2010,0,NA
229,16.59608,43.58363,295,1/5/2009,0,NA
229,16.59608,43.58363,295,6/13/2010,0,NA
229,16.59608,43.58363,295,6/30/2010,11.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
229,16.59608,43.58363,295,8/21/2010,0,NA
230,17.19999,46.06665,113,11/7/2010,0,NA
230,17.19999,46.06665,113,10/19/2008,0,NA
230,17.19999,46.06665,113,12/22/2009,0,NA
230,17.19999,46.06665,113,9/23/2008,0.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
230,17.19999,46.06665,113,10/6/2010,6.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
230,17.19999,46.06665,113,12/14/2008,5.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
230,17.19999,46.06665,113,4/28/2008,0,NA
230,17.19999,46.06665,113,3/14/2008,0,NA
230,17.19999,46.06665,113,9/24/2008,0,NA
230,17.19999,46.06665,113,12/2/2008,2.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
230,17.19999,46.06665,113,3/23/2010,2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
230,17.19999,46.06665,113,6/28/2010,0,NA
230,17.19999,46.06665,113,2/11/2008,0,NA
230,17.19999,46.06665,113,8/19/2010,0,NA
230,17.19999,46.06665,113,10/11/2008,0,NA
230,17.19999,46.06665,113,11/15/2008,0,NA
230,17.19999,46.06665,113,9/18/2008,0,NA
230,17.19999,46.06665,113,9/12/2010,6.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
230,17.19999,46.06665,113,2/2/2010,0,NA
230,17.19999,46.06665,113,9/26/2010,29,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
230,17.19999,46.06665,113,7/21/2009,0,NA
231,17.98333,45.53331,127,12/21/2008,0,NA
231,17.98333,45.53331,127,2/21/2008,0,NA
231,17.98333,45.53331,127,8/23/2010,0,NA
231,17.98333,45.53331,127,2/8/2009,2.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
231,17.98333,45.53331,127,5/23/2008,0,NA
231,17.98333,45.53331,127,1/29/2010,0,NA
231,17.98333,45.53331,127,1/10/2009,0,NA
231,17.98333,45.53331,127,7/15/2009,0,NA
231,17.98333,45.53331,127,5/24/2009,0,NA
231,17.98333,45.53331,127,1/3/2010,0,NA
231,17.98333,45.53331,127,5/2/2010,0,NA
231,17.98333,45.53331,127,6/6/2008,25.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
231,17.98333,45.53331,127,1/8/2010,3.2,liquid and solid - diferent times during the day ( 1 and 2 )
